Site_ID,Site_Name,Latitude,Longitude,Year,Month
37143,Oak Yard,37.77339,-122.43327,2020,9
37143,Oak Yard,37.77339,-122.43327,2020,10
37143,Oak Yard,37.77339,-122.43327,2020,11
37143,Oak Yard,37.77339,-122.43327,2020,12
37143,Oak Yard,37.77339,-122.43327,2021,1
37143,Oak Yard,37.77339,-122.43327,2021,2
37143,Oak Yard,37.77339,-122.43327,2021,3
37143,Oak Yard,37.77339,-122.43327,2021,4
37143,Oak Yard,37.77339,-122.43327,2021,5
37143,Oak Yard,37.77339,-122.43327,2021,6
37143,Oak Yard,37.77339,-122.43327,2021,7
37143,Oak Yard,37.77339,-122.43327,2021,8
37143,Oak Yard,37.77339,-122.43327,2021,9
37143,Oak Yard,37.77339,-122.43327,2021,10
37143,Oak Yard,37.77339,-122.43327,2021,11
37143,Oak Yard,37.77339,-122.43327,2021,12
37143,Oak Yard,37.77339,-122.43327,2022,1
37143,Oak Yard,37.77339,-122.43327,2022,2
37143,Oak Yard,37.77339,-122.43327,2022,3
37143,Oak Yard,37.77339,-122.43327,2022,4
37143,Oak Yard,37.77339,-122.43327,2022,5
37143,Oak Yard,37.77339,-122.43327,2022,6
37143,Oak Yard,37.77339,-122.43327,2022,7
37143,Oak Yard,37.77339,-122.43327,2022,8
37143,Oak Yard,37.77339,-122.43327,2022,9
37143,Oak Yard,37.77339,-122.43327,2022,10
37143,Oak Yard,37.77339,-122.43327,2022,11
37143,Oak Yard,37.77339,-122.43327,2022,12
37143,Oak Yard,37.77339,-122.43327,2023,1
37143,Oak Yard,37.77339,-122.43327,2023,2
37143,Oak Yard,37.77339,-122.43327,2023,3
37143,Oak Yard,37.77339,-122.43327,2023,4
37143,Oak Yard,37.77339,-122.43327,2023,5
37143,Oak Yard,37.77339,-122.43327,2023,6
37143,Oak Yard,37.77339,-122.43327,2023,7
37143,Oak Yard,37.77339,-122.43327,2023,8
37145,Taraval 17th,37.742313,-122.4737,2023,2
37145,Taraval 17th,37.742313,-122.4737,2023,3
37145,Taraval 17th,37.742313,-122.4737,2023,4
37145,Taraval 17th,37.742313,-122.4737,2023,5
37145,Taraval 17th,37.742313,-122.4737,2023,6
37145,Taraval 17th,37.742313,-122.4737,2023,7
37145,Taraval 17th,37.742313,-122.4737,2023,8
37145,Taraval 17th,37.742313,-122.4737,2023,9
37145,Taraval 17th,37.742313,-122.4737,2023,10
37145,Taraval 17th,37.742313,-122.4737,2023,11
37145,Taraval 17th,37.742313,-122.4737,2023,12
37145,Taraval 17th,37.742313,-122.4737,2024,1
37145,Taraval 17th,37.742313,-122.4737,2024,2
37145,Taraval 17th,37.742313,-122.4737,2024,3
37145,Taraval 17th,37.742313,-122.4737,2024,4
37145,Taraval 17th,37.742313,-122.4737,2024,5
37145,Taraval 17th,37.742313,-122.4737,2024,6
37145,Taraval 17th,37.742313,-122.4737,2024,7
37145,Taraval 17th,37.742313,-122.4737,2024,8
37145,Taraval 17th,37.742313,-122.4737,2024,9
37145,Taraval 17th,37.742313,-122.4737,2024,10
37145,Taraval 17th,37.742313,-122.4737,2024,11
37145,Taraval 17th,37.742313,-122.4737,2024,12
37145,Taraval 17th,37.742313,-122.47369999999998,2023,4
37145,Taraval 17th,37.742313,-122.47369999999998,2023,10
37145,Taraval 17th,37.742313,-122.47369999999998,2024,3
37145,Taraval 17th,37.742313,-122.47369999999998,2024,12
37351,Kansas Balcony,37.75573,-122.402794,2019,11
37351,Kansas Balcony,37.75573,-122.402794,2020,5
37351,Kansas Balcony,37.75573,-122.402794,2020,6
37351,Kansas Balcony,37.75573,-122.402794,2020,7
37351,Kansas Balcony,37.75573,-122.402794,2020,8
37351,Kansas Balcony,37.75573,-122.402794,2020,9
37351,Kansas Balcony,37.75573,-122.402794,2020,10
37351,Kansas Balcony,37.75573,-122.402794,2020,11
37351,Kansas Balcony,37.75573,-122.402794,2020,12
37351,Kansas Balcony,37.75573,-122.402794,2021,1
37351,Kansas Balcony,37.75573,-122.402794,2021,2
37351,Kansas Balcony,37.75573,-122.402794,2021,3
37351,Kansas Balcony,37.75573,-122.402794,2021,4
37351,Kansas Balcony,37.75573,-122.402794,2021,5
37351,Kansas Balcony,37.75573,-122.402794,2021,6
37351,Kansas Balcony,37.75573,-122.402794,2021,7
37351,Kansas Balcony,37.75573,-122.402794,2021,8
37351,Kansas Balcony,37.75573,-122.402794,2021,9
37351,Kansas Balcony,37.75573,-122.402794,2021,10
37351,Kansas Balcony,37.75573,-122.402794,2021,11
37351,Kansas Balcony,37.75573,-122.402794,2021,12
37351,Kansas Balcony,37.75573,-122.402794,2022,1
37351,Kansas Balcony,37.75573,-122.402794,2022,2
37351,Kansas Balcony,37.75573,-122.402794,2022,3
37725,Hidden Garden Steps,37.759575,-122.473656,2019,8
37725,Hidden Garden Steps,37.759575,-122.473656,2019,9
37725,Hidden Garden Steps,37.759575,-122.473656,2019,10
37725,Hidden Garden Steps,37.759575,-122.473656,2019,11
37725,Hidden Garden Steps,37.759575,-122.473656,2019,12
37725,Hidden Garden Steps,37.759575,-122.473656,2020,1
37725,Hidden Garden Steps,37.759575,-122.473656,2020,2
37725,Hidden Garden Steps,37.759575,-122.473656,2020,3
37725,Hidden Garden Steps,37.759575,-122.473656,2020,4
37725,Hidden Garden Steps,37.759575,-122.473656,2020,5
37725,Hidden Garden Steps,37.759575,-122.473656,2020,6
37725,Hidden Garden Steps,37.759575,-122.473656,2020,8
37725,Hidden Garden Steps,37.759575,-122.473656,2020,9
37725,Hidden Garden Steps,37.759575,-122.473656,2020,10
37725,Hidden Garden Steps,37.759575,-122.473656,2020,11
37725,Hidden Garden Steps,37.759575,-122.473656,2020,12
37725,Hidden Garden Steps,37.759575,-122.473656,2021,1
37725,Hidden Garden Steps,37.759575,-122.473656,2021,2
37725,Hidden Garden Steps,37.759575,-122.473656,2021,3
37725,Hidden Garden Steps,37.759575,-122.473656,2021,4
37725,Hidden Garden Steps,37.759575,-122.473656,2021,5
37725,Hidden Garden Steps,37.759575,-122.473656,2021,6
37725,Hidden Garden Steps,37.759575,-122.473656,2021,7
37725,Hidden Garden Steps,37.759575,-122.473656,2021,8
37725,Hidden Garden Steps,37.759575,-122.473656,2021,9
37725,Hidden Garden Steps,37.759575,-122.473656,2021,10
37725,Hidden Garden Steps,37.759575,-122.473656,2021,11
37725,Hidden Garden Steps,37.759575,-122.473656,2021,12
37725,Hidden Garden Steps,37.759575,-122.473656,2022,1
37725,Hidden Garden Steps,37.759575,-122.473656,2022,2
37725,Hidden Garden Steps,37.759575,-122.473656,2022,3
37725,Hidden Garden Steps,37.759575,-122.473656,2022,4
37725,Hidden Garden Steps,37.759575,-122.473656,2022,5
37725,Hidden Garden Steps,37.759575,-122.473656,2022,6
37725,Hidden Garden Steps,37.759575,-122.473656,2022,7
37725,Hidden Garden Steps,37.759575,-122.473656,2022,8
37725,Hidden Garden Steps,37.759575,-122.473656,2022,9
37725,Hidden Garden Steps,37.759575,-122.473656,2022,10
37725,Hidden Garden Steps,37.759575,-122.473656,2022,11
37725,Hidden Garden Steps,37.759575,-122.473656,2022,12
37725,Hidden Garden Steps,37.759575,-122.473656,2023,1
37725,Hidden Garden Steps,37.759575,-122.473656,2023,2
37725,Hidden Garden Steps,37.759575,-122.473656,2023,3
37725,Hidden Garden Steps,37.759575,-122.473656,2023,4
37725,Hidden Garden Steps,37.759575,-122.473656,2023,5
37725,Hidden Garden Steps,37.759575,-122.473656,2023,6
37725,Hidden Garden Steps,37.759575,-122.473656,2023,7
37725,Hidden Garden Steps,37.759575,-122.473656,2023,8
37725,Hidden Garden Steps,37.759575,-122.473656,2023,9
37725,Hidden Garden Steps,37.759575,-122.473656,2023,10
37725,Hidden Garden Steps,37.759575,-122.473656,2023,11
37725,Hidden Garden Steps,37.759575,-122.473656,2023,12
37725,Hidden Garden Steps,37.759575,-122.473656,2024,1
37725,Hidden Garden Steps,37.759575,-122.473656,2024,2
37725,Hidden Garden Steps,37.759575,-122.473656,2024,3
37725,Hidden Garden Steps,37.759575,-122.473656,2024,4
37725,Hidden Garden Steps,37.759575,-122.473656,2024,5
37725,Hidden Garden Steps,37.759575,-122.473656,2024,6
37725,Hidden Garden Steps,37.759575,-122.473656,2024,7
37725,Hidden Garden Steps,37.759575,-122.473656,2024,8
38535,The Hamlin School,37.79511,-122.43240000000002,2023,2
38535,The Hamlin School,37.79511,-122.43240000000002,2023,4
38535,The Hamlin School,37.79511,-122.43240000000002,2023,6
38535,The Hamlin School,37.79511,-122.4324,2023,1
38535,The Hamlin School,37.79511,-122.4324,2023,2
38535,The Hamlin School,37.79511,-122.4324,2023,3
38535,The Hamlin School,37.79511,-122.4324,2023,4
38535,The Hamlin School,37.79511,-122.4324,2023,5
38535,The Hamlin School,37.79511,-122.4324,2023,6
38535,The Hamlin School,37.79511,-122.4324,2023,9
38535,The Hamlin School,37.79511,-122.4324,2023,10
38535,The Hamlin School - Broadway,37.79477,-122.43265,2019,10
38535,The Hamlin School - Broadway,37.79477,-122.43265,2019,11
38535,The Hamlin School - Broadway,37.79477,-122.43265,2019,12
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,1
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,2
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,3
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,4
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,5
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,7
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,8
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,9
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,10
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,11
38535,The Hamlin School - Broadway,37.79477,-122.43265,2020,12
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,1
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,2
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,3
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,4
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,5
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,6
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,7
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,8
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,9
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,10
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,11
38535,The Hamlin School - Broadway,37.79477,-122.43265,2021,12
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,1
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,2
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,3
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,4
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,5
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,6
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,7
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,8
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,9
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,10
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,11
38535,The Hamlin School - Broadway,37.79477,-122.43265,2022,12
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2019,12
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2020,8
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2020,9
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2020,10
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2020,12
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2021,1
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2021,2
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2021,3
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2021,4
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2021,8
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2021,9
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2021,10
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2022,1
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2022,3
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2022,4
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2022,6
38535,The Hamlin School - Broadway,37.79477,-122.43264999999998,2022,8
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2020,5
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2020,8
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2020,9
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2020,10
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2020,11
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2020,12
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2021,2
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2021,3
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2021,4
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2021,8
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2021,10
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2022,1
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2022,3
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2022,4
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2022,6
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2022,7
38535,The Hamlin School - Broadway,37.79477000000001,-122.43265,2022,8
38535,The Hamlin School - Broadway,37.79488333333333,-122.43256666666666,2022,12
38613,Hoolyrood,37.82027,-122.19047500000002,2020,10
38613,Hoolyrood,37.82027,-122.19047500000002,2021,9
38613,Hoolyrood,37.82027,-122.19047500000002,2021,10
38613,Hoolyrood,37.82027,-122.19047500000002,2022,6
38613,Hoolyrood,37.82027,-122.19047500000002,2024,6
38613,Hoolyrood,37.82027,-122.19047500000002,2024,7
38613,Hoolyrood,37.82027,-122.19047500000002,2024,10
38613,Hoolyrood,37.82027,-122.19047500000002,2024,11
38613,Hoolyrood,37.82027,-122.190475,2019,11
38613,Hoolyrood,37.82027,-122.190475,2019,12
38613,Hoolyrood,37.82027,-122.190475,2020,1
38613,Hoolyrood,37.82027,-122.190475,2020,2
38613,Hoolyrood,37.82027,-122.190475,2020,3
38613,Hoolyrood,37.82027,-122.190475,2020,5
38613,Hoolyrood,37.82027,-122.190475,2020,6
38613,Hoolyrood,37.82027,-122.190475,2020,7
38613,Hoolyrood,37.82027,-122.190475,2020,10
38613,Hoolyrood,37.82027,-122.190475,2020,11
38613,Hoolyrood,37.82027,-122.190475,2020,12
38613,Hoolyrood,37.82027,-122.190475,2021,1
38613,Hoolyrood,37.82027,-122.190475,2021,2
38613,Hoolyrood,37.82027,-122.190475,2021,3
38613,Hoolyrood,37.82027,-122.190475,2021,4
38613,Hoolyrood,37.82027,-122.190475,2021,5
38613,Hoolyrood,37.82027,-122.190475,2021,6
38613,Hoolyrood,37.82027,-122.190475,2021,7
38613,Hoolyrood,37.82027,-122.190475,2021,8
38613,Hoolyrood,37.82027,-122.190475,2021,9
38613,Hoolyrood,37.82027,-122.190475,2021,10
38613,Hoolyrood,37.82027,-122.190475,2021,11
38613,Hoolyrood,37.82027,-122.190475,2021,12
38613,Hoolyrood,37.82027,-122.190475,2022,1
38613,Hoolyrood,37.82027,-122.190475,2022,2
38613,Hoolyrood,37.82027,-122.190475,2022,3
38613,Hoolyrood,37.82027,-122.190475,2022,4
38613,Hoolyrood,37.82027,-122.190475,2022,5
38613,Hoolyrood,37.82027,-122.190475,2022,6
38613,Hoolyrood,37.82027,-122.190475,2022,7
38613,Hoolyrood,37.82027,-122.190475,2022,8
38613,Hoolyrood,37.82027,-122.190475,2022,9
38613,Hoolyrood,37.82027,-122.190475,2022,10
38613,Hoolyrood,37.82027,-122.190475,2022,11
38613,Hoolyrood,37.82027,-122.190475,2022,12
38613,Hoolyrood,37.82027,-122.190475,2023,1
38613,Hoolyrood,37.82027,-122.190475,2023,2
38613,Hoolyrood,37.82027,-122.190475,2023,3
38613,Hoolyrood,37.82027,-122.190475,2023,4
38613,Hoolyrood,37.82027,-122.190475,2023,5
38613,Hoolyrood,37.82027,-122.190475,2023,6
38613,Hoolyrood,37.82027,-122.190475,2023,7
38613,Hoolyrood,37.82027,-122.190475,2023,8
38613,Hoolyrood,37.82027,-122.190475,2023,9
38613,Hoolyrood,37.82027,-122.190475,2023,10
38613,Hoolyrood,37.82027,-122.190475,2023,11
38613,Hoolyrood,37.82027,-122.190475,2023,12
38613,Hoolyrood,37.82027,-122.190475,2024,1
38613,Hoolyrood,37.82027,-122.190475,2024,2
38613,Hoolyrood,37.82027,-122.190475,2024,3
38613,Hoolyrood,37.82027,-122.190475,2024,4
38613,Hoolyrood,37.82027,-122.190475,2024,5
38613,Hoolyrood,37.82027,-122.190475,2024,6
38613,Hoolyrood,37.82027,-122.190475,2024,7
38613,Hoolyrood,37.82027,-122.190475,2024,8
38613,Hoolyrood,37.82027,-122.190475,2024,9
38613,Hoolyrood,37.82027,-122.190475,2024,10
38613,Hoolyrood,37.82027,-122.190475,2024,11
38613,Hoolyrood,37.82027,-122.190475,2024,12
38619,W Richmond Ave,37.92729,-122.38732000000002,2020,8
38619,W Richmond Ave,37.92729,-122.38732000000002,2021,1
38619,W Richmond Ave,37.92729,-122.38732000000002,2022,4
38619,W Richmond Ave,37.92729,-122.38732,2019,10
38619,W Richmond Ave,37.92729,-122.38732,2019,11
38619,W Richmond Ave,37.92729,-122.38732,2019,12
38619,W Richmond Ave,37.92729,-122.38732,2020,1
38619,W Richmond Ave,37.92729,-122.38732,2020,2
38619,W Richmond Ave,37.92729,-122.38732,2020,3
38619,W Richmond Ave,37.92729,-122.38732,2020,4
38619,W Richmond Ave,37.92729,-122.38732,2020,5
38619,W Richmond Ave,37.92729,-122.38732,2020,6
38619,W Richmond Ave,37.92729,-122.38732,2020,7
38619,W Richmond Ave,37.92729,-122.38732,2020,8
38619,W Richmond Ave,37.92729,-122.38732,2020,9
38619,W Richmond Ave,37.92729,-122.38732,2020,10
38619,W Richmond Ave,37.92729,-122.38732,2020,11
38619,W Richmond Ave,37.92729,-122.38732,2020,12
38619,W Richmond Ave,37.92729,-122.38732,2021,1
38619,W Richmond Ave,37.92729,-122.38732,2021,2
38619,W Richmond Ave,37.92729,-122.38732,2021,3
38619,W Richmond Ave,37.92729,-122.38732,2021,4
38619,W Richmond Ave,37.92729,-122.38732,2021,5
38619,W Richmond Ave,37.92729,-122.38732,2021,6
38619,W Richmond Ave,37.92729,-122.38732,2021,7
38619,W Richmond Ave,37.92729,-122.38732,2021,8
38619,W Richmond Ave,37.92729,-122.38732,2021,9
38619,W Richmond Ave,37.92729,-122.38732,2021,10
38619,W Richmond Ave,37.92729,-122.38732,2021,11
38619,W Richmond Ave,37.92729,-122.38732,2021,12
38619,W Richmond Ave,37.92729,-122.38732,2022,1
38619,W Richmond Ave,37.92729,-122.38732,2022,2
38619,W Richmond Ave,37.92729,-122.38732,2022,3
38619,W Richmond Ave,37.92729,-122.38732,2022,4
38619,W Richmond Ave,37.92729,-122.38732,2022,5
38619,W Richmond Ave,37.92729,-122.38732,2022,6
38619,W Richmond Ave,37.92729,-122.38732,2022,7
38619,W Richmond Ave,37.92729,-122.38732,2022,8
38619,W Richmond Ave,37.92729,-122.38732,2022,9
38619,W Richmond Ave,37.92729,-122.38732,2022,10
38619,W Richmond Ave,37.92729,-122.38732,2022,11
38619,W Richmond Ave,37.92729,-122.38732,2022,12
38619,W Richmond Ave,37.987746666666666,-122.44535466666667,2022,12
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2021,11
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2021,12
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,1
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,2
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,3
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,4
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,5
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,6
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,7
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,8
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,9
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,10
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,11
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2022,12
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,1
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,2
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,3
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,4
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,5
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,6
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,7
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,8
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,9
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,10
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,11
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2023,12
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2024,1
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2024,4
38837,Outer Sunset 40th &amp; Irving,37.76217,-122.49947000000002,2024,5
